Date,Close,High,Low,Open,Volume
2007-03-21,2.8126275539398193,2.8165228341682673,2.746109553288168,2.7562970092456034,686896000
2007-03-22,2.815324544906616,2.8273098244599666,2.7865605940674683,2.8084332941986268,561492400
2007-03-23,2.8021399974823,2.818619826467116,2.795548385927776,2.797046770407807,450884000
2007-03-26,2.8719534873962402,2.8734518718212354,2.7955482832478817,2.8162228279238306,864987200
2007-03-27,2.860269546508789,2.9013184146550737,2.8464862447373926,2.867759871310459,932052800
2007-03-28,2.7937512397766113,2.8584716283777545,2.791054906961437,2.842890305135646,942337200
2007-03-29,2.8090312480926514,2.8222156713596203,2.763488240834916,2.8222156713596203,725723600
2007-03-30,2.783862829208374,2.8368979680394277,2.779069038170236,2.824912490320775,600558000
2007-04-02,2.8060355186462402,2.8240127322541824,2.7871587942778544,2.8207173264773715,501992400
2007-04-03,2.83150315284729,2.8533758407002097,2.80933022809938,2.8207166273314552,583934400
2007-04-04,2.824613332748413,2.850680749241166,2.8204184151320195,2.8446880097891754,476784000
2007-04-05,2.836897373199463,2.836897373199463,2.802139895152633,2.8201181079609445,355516000
2007-04-09,2.8060355186462402,2.855473806185072,2.787757668019631,2.852777474174668,413341600
2007-04-10,2.8240129947662354,2.824313431788201,2.7988440932769696,2.8066346532846302,352466800
2007-04-11,2.7742760181427,2.8150252535382783,2.766485255435751,2.813526868382363,549018400
2007-04-12,2.76228928565979,2.765885128370315,2.718243662880662,2.757794932327043,656675600
2007-04-13,2.7038614749908447,2.7386189565888377,2.6984686106712226,2.7236375111005002,719941600
2007-04-16,2.7395169734954834,2.7416144314926996,2.704160424473365,2.7137490039138146,609033600
2007-04-17,2.707158088684082,2.7655860949311797,2.687681686552376,2.756596586205667,751920400
2007-04-18,2.7086563110351562,2.7221401772483262,2.6846863490459376,2.7014656224754665,464044000
2007-04-19,2.7047605514526367,2.7341243660885914,2.6915763284970735,2.702362856300416,425913600
2007-04-20,2.7257354259490967,2.7320276021039938,2.7131508736146284,2.7233377301876205,522779600
2007-04-23,2.801840305328369,2.8105293743287603,2.739217600970691,2.7443108275811183,780290000
2007-04-24,2.7937512397766113,2.8881348897890833,2.735622864844377,2.8153245026189695,1055252800
2007-04-25,2.8569726943969727,2.8584712791880373,2.810530167551203,2.823414156280787,1187144000
2007-04-26,2.961543321609497,3.0712076270482638,2.9453631289775286,3.0436418322503647,1737778000
2007-04-27,2.993903636932373,2.9948029478440263,2.927086796438287,2.9417686071401006,699403600
2007-04-30,2.9903080463409424,3.0262634741304932,2.986412766650399,2.998997116370583,616509600
2007-05-01,2.980421304702759,3.006789163103252,2.952855498266182,2.9840171490581873,532523600
2007-05-02,3.0079855918884277,3.012479945007124,2.980419799374576,2.9858134631711684,505145200
2007-05-03,3.0082857608795166,3.039746838349172,2.9966005207138324,3.018173779543828,576077600
2007-05-04,3.0205700397491455,3.0442405520813045,3.0112818969704627,3.0202704028829355,381987200
2007-05-07,3.113755702972412,3.1266394889650004,3.026562969556859,3.0286602277291013,861557200
2007-05-08,3.147913694381714,3.1506102268270073,3.0987740361389746,3.1002724208691648,783997200
2007-05-09,3.202446699142456,3.20484359485743,3.142819942742012,3.143419816750958,717757600
2007-05-10,3.216228723526001,3.2611736619183205,3.173681480592494,3.1949551020592475,1197257600
2007-05-11,3.2581775188446045,3.269863561116485,3.1994500708007463,3.228214820898311,653696400
2007-05-14,3.2767536640167236,3.295929823991287,3.243494570881607,3.2845442227863915,651946400
2007-05-15,3.2216222286224365,3.3019229197922875,3.1904605902363206,3.2830461946205833,954514400
2007-05-16,3.216228723526001,3.2608742250198604,3.098773850012573,3.251884717277311,1126767600
2007-05-17,3.2791504859924316,3.2920352714123307,3.2105358432425963,3.2105358432425963,735291200
2007-05-18,3.296529531478882,3.315106616789178,3.2890384099383443,3.3028217055276574,621345200
2007-05-21,3.3552582263946533,3.369340164053422,3.297429290518899,3.3052198518452114,639892400
2007-05-22,3.4019992351531982,3.40829160983524,3.3561559911889343,3.3705381618414925,572409600
2007-05-23,3.382524251937866,3.4457460469365584,3.373534743566837,3.4163824265176386,911374800
2007-05-24,3.31660532951355,3.42956586408941,3.3070177468093513,3.3801277655087185,887362000
2007-05-25,3.404395818710327,3.4091896081746755,3.340874407852687,3.355855850033308,632959600
2007-05-29,3.426269769668579,3.44155045070195,3.376530846867283,3.429265738468718,645694000
2007-05-30,3.5587074756622314,3.56200308264681,3.4017012864880907,3.4247725356271568,1478444800
2007-05-31,3.6312170028686523,3.6605806240000156,3.581778506097058,3.597658464418713,1297066400
2007-06-01,3.5476198196411133,3.6312169271201022,3.544324613343926,3.6285201946144157,885262000
2007-06-04,3.6354103088378906,3.647395782897467,3.5326372690722323,3.554510759230958,886673200
2007-06-05,3.67556095123291,3.676160625002122,3.610541352809818,3.637807506971369,920785600
2007-06-06,3.70462703704834,3.716912155307054,3.6539899790577417,3.6644768750828134,1112241200
2007-06-07,3.7175087928771973,3.8235782376868688,3.6911419501860987,3.7450757831668535,1915079600
2007-06-08,3.730095386505127,3.770246344284327,3.6641768469841245,3.7699459071868113,1241682400
2007-06-11,3.6012542247772217,3.7798334530243083,3.581778622407218,3.775339298657802,1874258400
2007-06-12,3.6069469451904297,3.6467978566935133,3.5449233009657846,3.5760847415181227,1426566400
2007-06-13,3.52065372467041,3.6312169579984737,3.457731565866623,3.630018810257306,1721353200
2007-06-14,3.5581064224243164,3.5790802044119645,3.4882926279631423,3.51166350504635,973266000
2007-06-15,3.6105422973632812,3.615636125315872,3.591365933355785,3.614137940623934,811218800
2007-06-18,3.748072385787964,3.7507687178489357,3.6716669762441936,3.69383890678058,910604800
2007-06-19,3.7052254676818848,3.745675248735803,3.682753100396866,3.7360868680065096,943026000
2007-06-20,3.642003059387207,3.7351885389327943,3.6405052748747093,3.711518022955235,897512000
2007-06-21,3.7124173641204834,3.724103206316521,3.617135204972101,3.6464988288531437,867045200
2007-06-22,3.68544864654541,3.7288951873619873,3.66687156289303,3.7109169773282225,631876000
2007-06-25,3.6656742095947266,3.7480723565177705,3.6273210865978864,3.7211054356752427,965403600
2007-06-26,3.5850749015808105,3.715414218294332,3.5572094559635135,3.7148149441929075,1345005200
2007-06-27,3.6521902084350586,3.6566847619900447,3.5733881030665886,3.6138378849136537,974696800
2007-06-28,3.6123411655426025,3.670169911257328,3.595561892181003,3.6662746299297666,838143600
2007-06-29,3.656684637069702,3.715412268034114,3.62822033234167,3.654587178815696,1137841600
2007-07-02,3.6333141326904297,3.658183197301085,3.5745864956935844,3.6270217572820647,994862400
2007-07-03,3.8103954792022705,3.817286727550243,3.6405049648096837,3.6554864091022186,1162481600
2007-07-05,3.9775898456573486,3.984182259511044,3.8559396275650797,3.859236034516621,1453051600
2007-07-06,3.964104175567627,3.9952660036832017,3.9071747820017366,3.9889736306884025,874694800
2007-07-09,3.9050793647766113,3.9820844647998745,3.8706215137544553,3.9665033425762357,995820000
2007-07-10,3.965603828430176,4.030023759540594,3.859534369605439,3.8616318278356565,1255007600
2007-07-11,3.9668021202087402,4.006054158139647,3.9344425317928216,3.9572145385106614,821772000
2007-07-12,4.017139434814453,4.02223326151575,3.9668012416294838,4.010547423789245,704608800
2007-07-13,4.126802921295166,4.130397762175323,4.030621525371395,4.045902599480037,907606000
2007-07-16,4.137890815734863,4.194221347863958,4.119912603306102,4.146579885026201,936112800
2007-07-17,4.162161827087402,4.1828363794016665,4.11991421153593,4.143885170798133,709959600
2007-07-18,4.138490676879883,4.148079059129683,4.076167392404158,4.140588135497027,756856800
2007-07-19,4.194819927215576,4.219090512291359,4.184333037417218,4.203808632749997,732891600
2007-07-20,4.307182788848877,4.320066777783358,4.194821331727879,4.244260628892693,1167773600
2007-07-23,4.305684566497803,4.351228582874595,4.222686731407623,4.293998725428442,1036490000
2007-07-24,4.041710376739502,4.224784151269177,4.01953724260636,4.161262718544519,1795292800
2007-07-25,4.112723350524902,4.145683019675167,4.045006990366807,4.11541968341003,1496182800
2007-07-26,4.374599933624268,4.449507179027529,4.1037345021433715,4.371902800731487,2186629200
2007-07-27,4.310178279876709,4.462090597797369,4.308081221487046,4.3802913188753045,1161098400
2007-07-30,4.237669467926025,4.358121158369402,4.181938578378423,4.324562609804401,1106988400
2007-07-31,3.947927236557007,4.2990942472706735,3.940736347630625,4.28381235814757,1762392800
2007-08-01,4.04500675201416,4.056392557017377,3.828373619583038,4.004256923503647,1750156800
2007-08-02,4.089648723602295,4.103731652003591,4.019534918517605,4.094442511945127,852644800
2007-08-03,3.95062255859375,4.073470488542297,3.9401352669791283,4.0527959422655995,679187600
2007-08-06,4.052497863769531,4.0530967377571105,3.8442549365039165,3.9820851646687445,925170400
2007-08-07,4.045907020568848,4.1121256141308375,3.97399572261971,4.04321028688833,949936400
2007-08-08,4.0153398513793945,4.100734728675377,3.955114862235493,4.097738761093151,808096800
2007-08-09,3.7870235443115234,3.9850786915187886,3.7480715558869413,3.928448529890666,1125395600
2007-08-10,3.745375871658325,3.8277740240204152,3.6045501203709756,3.6890453311138107,1410749200
2007-08-13,3.828974485397339,3.875716663025316,3.7903217076702123,3.8448544482609104,752911600
2007-08-14,3.716312885284424,3.84425468336446,3.706724101274354,3.8439554464150865,739006800
2007-08-15,3.592564821243286,3.7411815398104835,3.585073497859214,3.6776593100303216,992852000
2007-08-16,3.507169485092163,3.5506160352519998,3.3444708498143156,3.5059713375480923,1866690000
2007-08-17,3.657285213470459,3.7004317366244694,3.5901681329757618,3.6557870286335814,1195062400
2007-08-20,3.6620795726776123,3.730395611683067,3.610543206446753,3.714215612985554,803317200
2007-08-21,3.8223795890808105,3.8640283144497563,3.6255233635906934,3.6617786252300464,1303047200
2007-08-22,3.97039794921875,3.9775888351289965,3.905078701950144,3.9317459873341227,1061765600
2007-08-23,3.927250862121582,3.9952676456829352,3.888000024171433,3.987776322323057,866838000
2007-08-24,4.053993225097656,4.056090682766207,3.889496216963604,3.9110700672687,911834000
2007-08-27,3.9626071453094482,4.034818437223254,3.9581125918616316,3.996765351463594,707439600
2007-08-28,3.7999086380004883,3.967402077126452,3.794215536476655,3.9248540342081513,1179365600
2007-08-29,4.017438888549805,4.020435657408654,3.8814077450859394,3.891594198890891,1166860800
2007-08-30,4.082459926605225,4.142386117842905,3.9641061289638486,3.9751922963208624,1435582400
2007-08-31,4.149276256561279,4.184333371083727,4.117215910854877,4.17953918105683,876887200
2007-09-04,4.319465637207031,4.366507822774361,4.190026117856233,4.193022086320773,1316842800
2007-09-05,4.097742080688477,4.369805681176631,4.077966038301193,4.343738061764936,2328222400
2007-09-06,4.045305252075195,4.122010295888176,3.9763903673752288,4.061785281072299,1901261600
2007-09-07,3.9482250213623047,3.964105778676216,3.895190884869676,3.955416707742439,1430576000
2007-09-10,4.096243858337402,4.136094379606528,4.013546045718368,4.104633294375859,1487838800
2007-09-11,4.059687614440918,4.143883576203289,4.007551598206696,4.131898101184281,971885600
2007-09-12,4.100437164306641,4.176842577275531,4.0674779038025255,4.074669189752202,1022770000
2007-09-13,4.110924243927002,4.164857685615269,4.094444214477095,4.159763458281487,656163200
2007-09-14,4.159165859222412,4.164259288018685,4.080962604838926,4.092048773453622,607320000
2007-09-17,4.147179126739502,4.212498370830086,4.122909737954735,4.164558467012087,793371600
2007-09-18,4.222387313842773,4.280216448194589,4.1298018916248465,4.166656838401473,1064089600
2007-09-19,4.217892169952393,4.289503387796307,4.176842315280483,4.285308871304718,1026880400
2007-09-20,4.2041096687316895,4.248455537653347,4.174446410532197,4.199315477491582,691840800
2007-09-21,4.3191657066345215,4.334147148135225,4.20410796387568,4.228977020750129,1138880400
2007-09-24,4.442914962768555,4.48995756684185,4.394075737029728,4.396472432731843,1052161600
2007-09-25,4.589733600616455,4.590932548469311,4.3991685003496395,4.399768574350069,1192550800
2007-09-26,4.577447891235352,4.644265722457265,4.531904680812732,4.628385766221312,975268000
2007-09-27,4.629283428192139,4.629882301857006,4.563964193554756,4.607410737726804,658198800
2007-09-28,4.598423480987549,4.6322824623927366,4.576850416828185,4.597524970026196,615101200
2007-10-01,4.684414863586426,4.716476006289493,4.5822414988677505,4.63317856282784,837068400
2007-10-02,4.747638702392578,4.751833619377151,4.670933249157607,4.690708486271987,792069600
2007-10-03,4.731758117675781,4.769511571814174,4.704491956381007,4.727563600587651,692518400
2007-10-04,4.681418418884277,4.73654999305393,4.59931993121506,4.73415329856542,656958400
2007-10-05,4.837528228759766,4.841423509822164,4.725167552355044,4.745242431577827,943471200
2007-10-08,5.031091213226318,5.031091213226318,4.88307330143229,4.898654829075515,835928800
2007-10-09,5.029591083526611,5.126970700790691,4.994234720326535,5.0997041359231785,1104286400
2007-10-10,4.99752950668335,5.0301887264503815,4.961873518067561,5.02030150951045,667590000
2007-10-11,4.860898971557617,5.150041000327596,4.59063246867493,5.078429776221871,1643992000
2007-10-12,5.0113115310668945,5.012210841671286,4.848013047316744,4.884268706326898,988176000
2007-10-15,5.003222465515137,5.080826427385843,4.898951617918969,5.033186157452266,1077930000
2007-10-16,5.081126689910889,5.099104104357214,4.948389939483519,4.96007617898697,1067830400
2007-10-17,5.176108360290527,5.184797429212131,5.069140401186433,5.174310539124151,1127613200
2007-10-18,5.198580265045166,5.2192540064824104,5.125171240823362,5.138654098280296,823676000
2007-10-19,5.106297492980957,5.232441473374213,5.093712738603003,5.220755630023255,1291780000
2007-10-22,5.224349021911621,5.240529413422188,5.092511995182397,5.104197833495584,1649499600
2007-10-23,5.577911853790283,5.651021648531517,5.476038120204662,5.649823501122733,1795164000
2007-10-24,5.571022033691406,5.6093743620287,5.370570120608855,5.567426390395913,1288481600
2007-10-25,5.476637840270996,5.570122956245909,5.443079306359082,5.539260754481986,973602000
2007-10-26,5.534168243408203,5.55424311965781,5.479635516759366,5.551846023974432,706876800
2007-10-29,5.545853137969971,5.590798280794307,5.534168096921487,5.556639668210316,540554000
2007-10-30,5.603084087371826,5.674096463819433,5.535068081246808,5.578514650825475,939414000
2007-10-31,5.691470146179199,5.696563570965935,5.541654969048016,5.621955219106319,833310800
2007-11-01,5.616265296936035,5.6959671073018905,5.393340257456486,5.651021975078864,805036400
2007-11-02,5.629151344299316,5.676193151824105,5.497913142347242,5.669301901067901,1002114400
2007-11-05,5.578513145446777,5.6618098176402585,5.520384777022979,5.551845856821419,804176800
2007-11-06,5.746606349945068,5.75289832639546,5.551247442019383,5.60458122358178,954727200
2007-11-07,5.5821099281311035,5.7732747553963675,5.577016498602061,5.71125068945133,994327600
2007-11-08,5.257610321044922,5.600087404338775,5.0268950362129114,5.593196153523356,1890378000
2007-11-09,4.95497989654541,5.247119360954689,4.950185707988363,5.1281663577267365,1526380800
2007-11-12,4.607112884521484,5.024797223758242,4.5133285122059466,4.952286276430006,1769065200
2007-11-13,5.0925140380859375,5.123076612039306,4.607113299425164,4.819551131851609,1739446800
2007-11-14,4.977155685424805,5.320532051473798,4.906143323863187,5.3082473357758095,1449168000
2007-11-15,4.922919750213623,5.081424415090947,4.803067832016613,4.985542640503862,1487410400
2007-11-16,4.985543727874756,5.0044204501129235,4.774004904101965,4.952883709998182,1383494000
